component_id,repo,primary_category,categories,component_kind,capability,name,normalized_name,path,extension,lines,exports,imports,dependency_roots,framework,package_manager,confidence,reuse_score,extraction_status,ai_scaffold_recommended,process_relevance,automation_relevance,logic_relevance,description,evidence,file_hash
0cc930bf672e807f0af7738e,mbarbine__platphorm-content-showback-dashboard,backend,"backend,observability",backend-module,auth-and-keys,api-url.test,api-url,__tests__/api-url.test.ts,.ts,152,,"@/app/api/url/process/route,@/app/api/url/status/[processingId]/route,next/server,vitest","@/app,next,vitest",next-react,pnpm,75,45,site-specific-or-low-confidence,True,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.","imports:@/app/api/url/process/route, @/app/api/url/status/[processingId]/route, next/server, vitest | backend-score:55 | observability-score:55",74443f009f079c5d
31f2d8eb5da1ba872f0cf2c8,mbarbine__platphorm-content-showback-dashboard,backend,"backend,integration,observability,automation",webhook-handler,ai,api-webhooks.test,api-webhooks,__tests__/api-webhooks.test.ts,.ts,110,,"@/app/api/webhooks/subscribe/route,next/server,vitest","@/app,next,vitest",next-react,pnpm,75,45,site-specific-or-low-confidence,True,none,secondary,none,"Backend component for ai; review for shared API, service, middleware, or server helper extraction.","imports:@/app/api/webhooks/subscribe/route, next/server, vitest | backend-score:55 | integration-score:55 | observability-score:55 | automation-score:45",7aecd245b0116fdc
8efb5e2533f2895bcf60a82a,mbarbine__platphorm-content-showback-dashboard,backend,"backend,observability",api-route,observability,health.test,health,__tests__/api/health.test.ts,.ts,11,,"@/app/api/health/route,vitest","@/app,vitest",next-react,pnpm,85,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","imports:@/app/api/health/route, vitest | backend-score:55 | observability-score:55",48e38a68648ce156
a8f0d57b78f5f822be80f4d1,mbarbine__platphorm-content-showback-dashboard,backend,"backend,observability,security,logic",backend-module,observability,api-data,api-data,lib/api-data.json,.json,202,,,,next-react,pnpm,75,50,catalog-only,True,none,none,secondary,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",backend-score:55 | observability-score:55 | security-score:55 | logic-score:45,ce48f98b820f321e
e6fc9421d2be2a7c79090d17,mbarbine__platphorm-decks,backend,"backend,observability,security",middleware,auth-and-keys,middleware,middleware,middleware.ts,.ts,69,"config,middleware",next/server,next,next-react,pnpm,90,55,catalog-only,True,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.","exports:config, middleware | imports:next/server | backend-score:55 | observability-score:55 | security-score:55 | uses-env",d787901fd1661611
aef342abf6a6dbbd4f0383ff,mbarbine__platphorm-decks,backend,"backend,frontend,observability,discovery",api-route,observability,route,route,app/rss.xml/route.ts,.ts,55,"GET,SITE_NAME,SITE_URL",next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, SITE_NAME, SITE_URL | imports:next/server | backend-score:125 | frontend-score:55 | observability-score:55 | discovery-score:55 | next-route-handler",df0eba32fd6b81ef
964877a81022eaccef09cf82,mbarbine__platphorm-decks,backend,"backend,frontend,observability,security,discovery",api-route,observability,route,route,app/feed.xml/route.ts,.ts,54,"GET,SITE_NAME,SITE_URL",next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, SITE_NAME, SITE_URL | imports:next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | discovery-score:55 | next-route-handler",431c459773114b2c
0d4a0a87a170dcbcee9256fa,mbarbine__platphorm-decks,backend,"backend,ai,frontend,observability",api-route,observability,route,route,app/.well-known/agent.json/route.ts,.ts,24,GET,next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",exports:GET | imports:next/server | backend-score:125 | ai-score:75 | frontend-score:55 | observability-score:55 | next-route-handler,5800f0705360485d
e283452e717f7a6d3a188dfa,mbarbine__platphorm-decks,backend,"backend,frontend,observability",api-route,observability,route,route,app/.well-known/trust-policy.json/route.ts,.ts,14,GET,next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",exports:GET | imports:next/server | backend-score:125 | frontend-score:55 | observability-score:55 | next-route-handler,538b4e917d813ccf
5cb7d4ae69eeba37dd96a3aa,mbarbine__platphorm-decks,backend,"backend,frontend,integration,observability",api-route,observability,route,route,app/.well-known/mcp.json/route.ts,.ts,25,GET,next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",exports:GET | imports:next/server | backend-score:125 | frontend-score:55 | integration-score:55 | observability-score:55 | next-route-handler,ae28c65c982f554a
ddf629ac4c1ea62804c50f65,mbarbine__platphorm-decks,backend,"backend,frontend,observability",api-route,observability,route,route,app/api/v1/network/route.ts,.ts,26,"BASE_URL,GET",next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:BASE_URL, GET | imports:next/server | backend-score:125 | frontend-score:55 | observability-score:55 | next-route-handler",e69e5de39d97c163
024893e51894989d95efaaa4,mbarbine__platphorm-decks,backend,"backend,frontend,observability",api-route,observability,route,route,app/api/health/route.ts,.ts,23,runtime,next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",exports:runtime | imports:next/server | backend-score:125 | frontend-score:55 | observability-score:55 | next-route-handler,b459a49cbd224f1c
1b18ee7c0963ee42622ea29e,mbarbine__platphorm-decks,backend,"backend,frontend,observability,security",api-route,observability,route,route,app/api/network/register/route.ts,.ts,114,"GET,NETWORK_GRAPH_URL,POST,SITE_URL",next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, NETWORK_GRAPH_URL, POST, SITE_URL | imports:next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",ed1043446e61309c
a4e62568ba79db9e82e2153b,mbarbine__platphorm-decks,backend,"backend,frontend,integration,observability,ai",api-route,observability,route,route,app/api/mcp/route.ts,.ts,121,"GET,MCP_VERSION,POST,SERVICE",next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, MCP_VERSION, POST, SERVICE | imports:next/server | backend-score:125 | frontend-score:55 | integration-score:55 | observability-score:55 | ai-score:45 | next-route-handler",d096fce6965faef1
8964e68654db2321c09cc769,mbarbine__platphorm-decks,backend,"backend,frontend,observability,discovery,process",api-route,observability,route,route,app/api/docs/route.ts,.ts,177,"GET,SITE_URL",next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,secondary,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, SITE_URL | imports:next/server | backend-score:125 | frontend-score:55 | observability-score:55 | discovery-score:55 | process-score:45 | next-route-handler",4c182673e44a1470
a44c244f9249f5101c33528e,mbarbine__platphorm-decks,backend,"backend,frontend",api-route,general,route,route,app/api/slides/route.ts,.ts,14,GET,"@/config/slides.config,next/server","@/config,next",next-react,pnpm,100,55,catalog-only,False,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.","exports:GET | imports:@/config/slides.config, next/server | backend-score:125 | frontend-score:55 | next-route-handler",e9f3004f6efa9e8f
498b0944669cb673e7fc4dd1,mbarbine__platphorm-decks,backend,"backend,frontend,observability,security",api-route,general,route,route,app/api/indexnow/route.ts,.ts,69,"GET,INDEXNOW_KEY,POST,SITE_URL",next/server,next,next-react,pnpm,100,65,review-for-shared-library,True,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.","exports:GET, INDEXNOW_KEY, POST, SITE_URL | imports:next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | uses-env | next-route-handler",126f5cb0b2ab60f8
6a0e74b6c1a7f446d234d3d7,mbarbine__platphorm-decks,backend,"backend,logic,security",backend-module,seo-and-metadata,slideshow.schema,slideshow-schema,config/slideshow.schema.ts,.ts,449,"AnimationPhase,EasingPreset,GlobalSettings,LayoutConfig,MediaConfig,SectionAnimation,SlideConfig,SlideshowConfig,TextStyleConfig,defaultAnimations,easingPresets,getEasingArray,mergeWithDefaults,slideshowConfigSchema,validateSlide,validateSlideshowConfig",zod,zod,next-react,pnpm,90,50,catalog-only,True,none,none,secondary,"Backend component for seo-and-metadata; review for shared API, service, middleware, or server helper extraction.","exports:AnimationPhase, EasingPreset, GlobalSettings, LayoutConfig, MediaConfig, SectionAnimation, SlideConfig, SlideshowConfig | imports:zod | backend-score:90 | logic-score:85 | security-score:55",4682546b2f749561
7967f10b5596999c99e173b8,mbarbine__platphorm-decks,backend,"backend,observability",api-route,observability,routes.test,routes,__tests__/api/routes.test.ts,.ts,138,,"@/app/api/docs/route,@/app/api/health/route,@/app/api/network/register/route,@/app/api/slides/route,@/app/sitemap,vitest","@/app,vitest",next-react,pnpm,85,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","imports:@/app/api/docs/route, @/app/api/health/route, @/app/api/network/register/route, @/app/api/slides/route, @/app/sitemap, vitest | backend-score:55 | observability-score:55",38d212a6780d01a6
a39892a31704c42e02d3ac20,mbarbine__platphorm-desa,backend,"backend,discovery",api-route,ai,route,route,app/llms.txt/route.ts,.ts,10,GET,@/lib/platform/discovery,@/lib,next-react,pnpm,95,70,review-for-shared-library,True,none,none,none,"Backend component for ai; review for shared API, service, middleware, or server helper extraction.",exports:GET | imports:@/lib/platform/discovery | backend-score:125 | discovery-score:55 | next-route-handler,4bba2894ecc746f6
6178313489107d57f455bbe5,mbarbine__platphorm-desa,backend,"backend,discovery",api-route,discovery,route,route,app/rss.xml/route.ts,.ts,12,dynamic,@/lib/platform/discovery,@/lib,next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for discovery; review for shared API, service, middleware, or server helper extraction.",exports:dynamic | imports:@/lib/platform/discovery | backend-score:125 | discovery-score:55 | next-route-handler,2dff82039124a45e
e8dbc862e8000ccc01bfc5cd,mbarbine__platphorm-desa,backend,"backend,discovery",api-route,discovery,route,route,app/feed.xml/route.ts,.ts,1,GET,@/app/rss.xml/route,@/app,next-react,pnpm,95,65,review-for-shared-library,True,none,none,none,"Backend component for discovery; review for shared API, service, middleware, or server helper extraction.",exports:GET | imports:@/app/rss.xml/route | backend-score:55 | discovery-score:55,a528e9120d09371f
a0b4f51694af4e0e40861095,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security,automation,ai",api-route,observability,route,route,app/.well-known/trust.json/route.ts,.ts,44,GET,"@/lib/platform/auth,@/lib/platform/constants,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET | imports:@/lib/platform/auth, @/lib/platform/constants, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | automation-score:45 | ai-score:45 | next-route-handler",798a3d3813ea7215
a26d5311cdfaa31b26de894c,mbarbine__platphorm-desa,backend,"backend,ai,frontend",api-route,ai,route,route,app/.well-known/agents.json/route.ts,.ts,24,GET,"@/lib/platform/constants,@/lib/platform/discovery,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for ai; review for shared API, service, middleware, or server helper extraction.","exports:GET | imports:@/lib/platform/constants, @/lib/platform/discovery, next/server | backend-score:125 | ai-score:75 | frontend-score:55 | next-route-handler",23baf90a10a20428
1c4915a3ceff674c7f7b40e4,mbarbine__platphorm-desa,backend,"backend,integration",api-route,mcp,route,route,app/.well-known/mcp/route.ts,.ts,1,GET,@/app/.well-known/mcp.json/route,@/app,next-react,pnpm,95,65,review-for-shared-library,True,none,none,none,"Backend component for mcp; review for shared API, service, middleware, or server helper extraction.",exports:GET | imports:@/app/.well-known/mcp.json/route | backend-score:55 | integration-score:55,59c7a0b95cca5cfb
20a32bd2a8d55b571d79fe13,mbarbine__platphorm-desa,backend,"backend,security",api-route,i18n,route,route,app/.well-known/security.txt/route.ts,.ts,13,GET,,,next-react,pnpm,90,80,strong-shared-candidate,True,none,none,none,"Backend component for i18n; review for shared API, service, middleware, or server helper extraction.",exports:GET | backend-score:125 | security-score:55 | next-route-handler,4632e57beb311d8c
ebbc770c2717d918a8cbd264,mbarbine__platphorm-desa,backend,"backend,ai,frontend,observability,security",api-route,observability,route,route,app/.well-known/ai-plugin.json/route.ts,.ts,29,GET,next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.",exports:GET | imports:next/server | backend-score:125 | ai-score:120 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler,f113afe85a11eefc
0237217e05e2e947056ccb91,mbarbine__platphorm-desa,backend,"backend,frontend,discovery",api-route,ai,route,route,app/.well-known/robots.txt/route.ts,.ts,52,GET,next/server,next,next-react,pnpm,100,80,strong-shared-candidate,True,none,none,none,"Backend component for ai; review for shared API, service, middleware, or server helper extraction.",exports:GET | imports:next/server | backend-score:125 | frontend-score:55 | discovery-score:55 | next-route-handler | model-provider,f44375cd1f01701a
3d5eb78490da80ad56988c65,mbarbine__platphorm-desa,backend,"backend,frontend,integration,observability,security,ai",api-route,observability,route,route,app/.well-known/mcp.json/route.ts,.ts,33,GET,"@/lib/platform/discovery,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET | imports:@/lib/platform/discovery, next/server | backend-score:125 | frontend-score:55 | integration-score:55 | observability-score:55 | security-score:55 | ai-score:45 | next-route-handler",0607cc1469fae390
5ea8d6d872fff53ac0fb847a,mbarbine__platphorm-desa,backend,"backend,discovery",api-route,ai,route,route,app/llms-full.txt/route.ts,.ts,12,dynamic,@/lib/platform/discovery,@/lib,next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for ai; review for shared API, service, middleware, or server helper extraction.",exports:dynamic | imports:@/lib/platform/discovery | backend-score:125 | discovery-score:55 | next-route-handler,44cfe400da7a8808
18af44eb3ff5e75196bd2f6f,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,observability,route,route,app/api/v1/url-preview/route.ts,.ts,33,"OPTIONS,POST","@/lib/api/helpers,@/lib/platform/trace,@/lib/platform/url-safety,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:OPTIONS, POST | imports:@/lib/api/helpers, @/lib/platform/trace, @/lib/platform/url-safety, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",18be164101e55373
025fe2ed01de5e15de3a0162,mbarbine__platphorm-desa,backend,"backend,observability",api-route,observability,route,route,app/api/v1/health/route.ts,.ts,1,"GET,OPTIONS",@/app/api/health/route,@/app,next-react,pnpm,95,65,review-for-shared-library,False,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, OPTIONS | imports:@/app/api/health/route | backend-score:55 | observability-score:55",d0a73d08d238d7f7
3c497dae6a88c35702211ad4,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,observability,route,route,app/api/v1/integrations/route.ts,.ts,159,"GET,INTEGRATION_ENDPOINTS,OPTIONS,POST","@/lib/api/helpers,@/lib/db,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, INTEGRATION_ENDPOINTS, OPTIONS, POST | imports:@/lib/api/helpers, @/lib/db, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",590527e9e49307a2
454afc0395e94451673f83ec,mbarbine__platphorm-desa,backend,"backend,frontend,observability",api-route,mcp,route,route,app/api/v1/integrations/svg/route.ts,.ts,94,"GET,POST,SVG_API_BASE","@/lib/api/helpers,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for mcp; review for shared API, service, middleware, or server helper extraction.","exports:GET, POST, SVG_API_BASE | imports:@/lib/api/helpers, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | next-route-handler",1a39fbde32a584ec
975f0f0e07c81a9a6d207b00,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,observability,route,route,app/api/v1/integrations/ascii/route.ts,.ts,149,"ASCII_SERVICE_URL,GET,OPTIONS,POST","@/lib/api/helpers,@/lib/db,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:ASCII_SERVICE_URL, GET, OPTIONS, POST | imports:@/lib/api/helpers, @/lib/db, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",85b28bfab4b4812e
01261a148722c380adb9367d,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,observability,route,route,app/api/v1/integrations/msi/route.ts,.ts,100,"GET,MSI_BASE,POST","@/lib/api/helpers,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, MSI_BASE, POST | imports:@/lib/api/helpers, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",48555afa5be99e2f
cafe658ce8fcfeaebd7edc5d,mbarbine__platphorm-desa,backend,"backend,frontend,integration,observability,security,automation,ai",api-route,observability,route,route,app/api/v1/integrations/mcp/route.ts,.ts,258,DESA_MCP_TOOLS,"@/lib/analysis/decoders,@/lib/analysis/engine,@/lib/analysis/exporters,@/lib/analysis/ioc-extractor,@/lib/api/helpers,@/lib/model/adapter,@/lib/platform/constants,@/lib/platform/discovery,@/lib/platform/trace,@/lib/rules-store,next/server","@/lib,next",next-react,pnpm,100,65,review-for-shared-library,True,none,secondary,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:DESA_MCP_TOOLS | imports:@/lib/analysis/decoders, @/lib/analysis/engine, @/lib/analysis/exporters, @/lib/analysis/ioc-extractor, @/lib/api/helpers, @/lib/model/adapter, @/lib/platform/constants, @/lib/platform/discovery | backend-score:125 | frontend-score:55 | integration-score:55 | observability-score:55 | security-score:55 | automation-score:45 | ai-score:45 | next-route-handler",72a0075d89f23f61
daad8600e424ab521b254046,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,observability,route,route,app/api/v1/integrations/xml/route.ts,.ts,159,"GET,OPTIONS,POST,XML_SERVICE_URL","@/lib/api/helpers,@/lib/db,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, OPTIONS, POST, XML_SERVICE_URL | imports:@/lib/api/helpers, @/lib/db, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",1b2ab917ea2350eb
a534a0f31191e8808f5f9ada,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,observability,route,route,app/api/v1/integrations/json/route.ts,.ts,138,"GET,JSON_SERVICE_URL,OPTIONS,POST","@/lib/api/helpers,@/lib/db,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:GET, JSON_SERVICE_URL, OPTIONS, POST | imports:@/lib/api/helpers, @/lib/db, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",b8b6360eb53d0e32
94d87437396f398043dd7d87,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,auth-and-keys,route,route,app/api/v1/integrations/virustotal/route.ts,.ts,131,"GET,POST","@/lib/api/helpers,@/lib/integrations/virustotal,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for auth-and-keys; review for shared API, service, middleware, or server helper extraction.","exports:GET, POST | imports:@/lib/api/helpers, @/lib/integrations/virustotal, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | uses-env | next-route-handler",2d877dabc130c527
9fb73bc6cdec2ee3d98775c6,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,general,route,route,app/api/v1/samples/route.ts,.ts,18,"GET,OPTIONS","@/lib/api/helpers,@/lib/platform/constants,next/server","@/lib,next",next-react,pnpm,100,55,catalog-only,True,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.","exports:GET, OPTIONS | imports:@/lib/api/helpers, @/lib/platform/constants, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",4d4aaad4a1f43868
ad2a3fed6573aa3e3b7079e2,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,observability,route,route,app/api/v1/decode/route.ts,.ts,48,"OPTIONS,POST","@/lib/analysis/decoders,@/lib/api/helpers,@/lib/platform/trace,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:OPTIONS, POST | imports:@/lib/analysis/decoders, @/lib/api/helpers, @/lib/platform/trace, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",e2c112e18afcae59
9f00adaf555f535caf67a90e,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security",api-route,observability,route,route,app/api/v1/extract-iocs/route.ts,.ts,26,"OPTIONS,POST","@/lib/analysis/ioc-extractor,@/lib/api/helpers,@/lib/platform/trace,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,none,"Backend component for observability; review for shared API, service, middleware, or server helper extraction.","exports:OPTIONS, POST | imports:@/lib/analysis/ioc-extractor, @/lib/api/helpers, @/lib/platform/trace, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",1023afb04b5435f1
6029aa879c37789ab890cb11,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security,automation",api-route,seo-and-metadata,route,route,app/api/v1/scripts/route.ts,.ts,91,"DEFAULT_TENANT_ID,GET,OPTIONS","@/lib/api/helpers,@/lib/db,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,secondary,none,"Backend component for seo-and-metadata; review for shared API, service, middleware, or server helper extraction.","exports:DEFAULT_TENANT_ID, GET, OPTIONS | imports:@/lib/api/helpers, @/lib/db, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | automation-score:50 | next-route-handler",fba63f0266c67b0a
ae152d2a1b236242ede51789,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security,automation",api-route,general,route,route,app/api/v1/scripts/[id]/route.ts,.ts,63,"DELETE,GET,OPTIONS","@/lib/api/helpers,@/lib/db,next/server","@/lib,next",next-react,pnpm,100,55,catalog-only,True,none,secondary,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.","exports:DELETE, GET, OPTIONS | imports:@/lib/api/helpers, @/lib/db, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | automation-score:50 | next-route-handler",e6748ec4a8101e28
1f21a8de4db293770a9b1c6d,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security,automation",api-route,commerce,route,route,app/api/v1/scripts/[id]/analysis/route.ts,.ts,32,"GET,OPTIONS","@/lib/api/helpers,@/lib/db,next/server","@/lib,next",next-react,pnpm,100,55,catalog-only,False,none,secondary,none,"Backend component for commerce; review for shared API, service, middleware, or server helper extraction.","exports:GET, OPTIONS | imports:@/lib/api/helpers, @/lib/db, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | automation-score:50 | next-route-handler",1c6ffe55fea8e844
5cfa46e7c1ae68da4914b6bc,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security,automation",api-route,commerce,route,route,app/api/v1/scripts/[id]/iocs/route.ts,.ts,28,"GET,OPTIONS","@/lib/api/helpers,@/lib/db,next/server","@/lib,next",next-react,pnpm,100,55,catalog-only,False,none,secondary,none,"Backend component for commerce; review for shared API, service, middleware, or server helper extraction.","exports:GET, OPTIONS | imports:@/lib/api/helpers, @/lib/db, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | automation-score:50 | next-route-handler",18bc6f6787ea3534
e58d0d4dc6e5f13f286d35f8,mbarbine__platphorm-desa,backend,"backend,frontend,observability,security,automation",api-route,editor,route,route,app/api/v1/scripts/[id]/export/route.ts,.ts,136,"GET,OPTIONS","@/lib/analysis/exporters,@/lib/api/helpers,@/lib/db,next/server","@/lib,next",next-react,pnpm,100,55,catalog-only,True,none,secondary,none,"Backend component for editor; review for shared API, service, middleware, or server helper extraction.","exports:GET, OPTIONS | imports:@/lib/analysis/exporters, @/lib/api/helpers, @/lib/db, next/server | backend-score:125 | frontend-score:55 | observability-score:55 | security-score:55 | automation-score:50 | next-route-handler",570144704dc6a6c2
672f1f8523896e416e72730d,mbarbine__platphorm-desa,backend,backend,api-route,general,route,route,app/api/v1/history/route.ts,.ts,1,"GET,OPTIONS",@/app/api/v1/scripts/route,@/app,next-react,pnpm,85,50,catalog-only,False,none,none,none,"Backend component for general; review for shared API, service, middleware, or server helper extraction.","exports:GET, OPTIONS | imports:@/app/api/v1/scripts/route | backend-score:55",84a34ca71af318d2
5857fc51a18ace6fb91ce097,mbarbine__platphorm-desa,backend,"backend,logic,frontend,observability,security",api-route,seo-and-metadata,route,route,app/api/v1/rules/route.ts,.ts,175,"DEFAULT_TENANT_ID,GET,OPTIONS,POST","@/lib/api/helpers,@/lib/db,@/lib/rules-store,@/lib/types,next/server","@/lib,next",next-react,pnpm,100,70,review-for-shared-library,True,none,none,secondary,"Backend component for seo-and-metadata; review for shared API, service, middleware, or server helper extraction.","exports:DEFAULT_TENANT_ID, GET, OPTIONS, POST | imports:@/lib/api/helpers, @/lib/db, @/lib/rules-store, @/lib/types, next/server | backend-score:125 | logic-score:85 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",edb0544151425576
ad0ec8c330b25888a00e10f8,mbarbine__platphorm-desa,backend,"backend,logic,frontend,observability,security",api-route,seo-and-metadata,route,route,app/api/v1/rules/[id]/route.ts,.ts,163,"DELETE,GET,OPTIONS,PUT","@/lib/api/helpers,@/lib/db,@/lib/rules-store,next/server,zod","@/lib,next,zod",next-react,pnpm,100,70,review-for-shared-library,False,none,none,secondary,"Backend component for seo-and-metadata; review for shared API, service, middleware, or server helper extraction.","exports:DELETE, GET, OPTIONS, PUT | imports:@/lib/api/helpers, @/lib/db, @/lib/rules-store, next/server, zod | backend-score:160 | logic-score:85 | frontend-score:55 | observability-score:55 | security-score:55 | next-route-handler",8a5d370a99ecb7f4
